price,year,odometer,make,model,fuel,transmission,condition,engine_cc,power_hp,seats,body_type,state,title,description,seller_type
2588408,2020,80181,Kia,Sportage,hybrid,cvt,fair,1800,166,7,suv,Islamabad Capital Territory,Kia Sportage 2020 cvt,"Islamabad Capital Territory registered, 80181 km driven, fair condition.",individual
287399,2007,266292,Hyundai,Elantra,cng,manual,like new,1200,120,4,suv,Sindh,Hyundai Elantra 2007 manual,"Sindh registered, 266292 km driven, like new condition.",dealer
1052291,2017,140475,Honda,Civic,petrol,manual,like new,1000,112,7,sedan,Balochistan,Honda Civic 2017 manual,"Balochistan registered, 140475 km driven, like new condition.",individual
849074,2014,171233,Nissan,Dayz,hybrid,automatic,good,1200,113,7,hatchback,Balochistan,Nissan Dayz 2014 automatic,"Balochistan registered, 171233 km driven, good condition.",dealer
848027,2015,146308,Hyundai,Elantra,diesel,automatic,fair,800,87,5,suv,Balochistan,Hyundai Elantra 2015 automatic,"Balochistan registered, 146308 km driven, fair condition.",dealer
1529801,2021,62107,Honda,City,petrol,manual,fair,2000,175,4,sedan,Punjab,Honda City 2021 manual,"Punjab registered, 62107 km driven, fair condition.",individual
583186,2006,289656,Honda,City,petrol,automatic,good,1000,109,7,sedan,Balochistan,Honda City 2006 automatic,"Balochistan registered, 289656 km driven, good condition.",individual
1272696,2017,116166,Honda,City,hybrid,automatic,fair,1800,186,4,sedan,KPK,Honda City 2017 automatic,"KPK registered, 116166 km driven, fair condition.",dealer
736649,2006,277529,Honda,Civic,hybrid,cvt,like new,1500,142,4,sedan,KPK,Honda Civic 2006 cvt,"KPK registered, 277529 km driven, like new condition.",dealer
2182061,2022,45734,Kia,Sportage,petrol,cvt,good,1500,115,7,sedan,KPK,Kia Sportage 2022 cvt,"KPK registered, 45734 km driven, good condition.",individual
934505,2015,154011,Toyota,Yaris,diesel,cvt,good,1500,139,5,suv,Balochistan,Toyota Yaris 2015 cvt,"Balochistan registered, 154011 km driven, good condition.",dealer
441193,2006,281863,Toyota,Corolla,hybrid,automatic,good,1200,105,7,sedan,Islamabad Capital Territory,Toyota Corolla 2006 automatic,"Islamabad Capital Territory registered, 281863 km driven, good condition.",individual
888224,2017,114671,Nissan,Dayz,cng,manual,like new,2000,191,4,hatchback,Balochistan,Nissan Dayz 2017 manual,"Balochistan registered, 114671 km driven, like new condition.",dealer
969854,2007,263933,Kia,Sportage,diesel,automatic,good,2000,143,4,suv,Islamabad Capital Territory,Kia Sportage 2007 automatic,"Islamabad Capital Territory registered, 263933 km driven, good condition.",dealer
804849,2007,250009,Toyota,Corolla,hybrid,cvt,like new,1500,123,7,hatchback,Islamabad Capital Territory,Toyota Corolla 2007 cvt,"Islamabad Capital Territory registered, 250009 km driven, like new condition.",individual
798015,2016,139099,Hyundai,Elantra,cng,manual,fair,660,56,5,suv,Balochistan,Hyundai Elantra 2016 manual,"Balochistan registered, 139099 km driven, fair condition.",dealer
824806,2012,199290,Honda,Civic,hybrid,manual,like new,2000,191,4,suv,Sindh,Honda Civic 2012 manual,"Sindh registered, 199290 km driven, like new condition.",dealer
1536008,2021,70911,Nissan,Dayz,cng,manual,fair,800,95,5,suv,Punjab,Nissan Dayz 2021 manual,"Punjab registered, 70911 km driven, fair condition.",dealer
1630337,2021,60869,Honda,Civic,petrol,automatic,good,1500,163,7,hatchback,KPK,Honda Civic 2021 automatic,"KPK registered, 60869 km driven, good condition.",dealer
327969,2008,253856,Toyota,Aqua,cng,manual,new,1000,102,4,hatchback,Islamabad Capital Territory,Toyota Aqua 2008 manual,"Islamabad Capital Territory registered, 253856 km driven, new condition.",dealer
1035082,2013,183395,Honda,City,hybrid,automatic,like new,660,64,7,hatchback,Islamabad Capital Territory,Honda City 2013 automatic,"Islamabad Capital Territory registered, 183395 km driven, like new condition.",individual
250000,2007,280402,Honda,City,cng,manual,good,1800,170,4,suv,Punjab,Honda City 2007 manual,"Punjab registered, 280402 km driven, good condition.",dealer
640737,2011,209006,Suzuki,Wagon R,cng,cvt,good,1300,128,4,suv,Punjab,Suzuki Wagon R 2011 cvt,"Punjab registered, 209006 km driven, good condition.",dealer
851287,2015,151385,Toyota,Yaris,cng,cvt,fair,2000,147,5,hatchback,KPK,Toyota Yaris 2015 cvt,"KPK registered, 151385 km driven, fair condition.",dealer
1520971,2022,48598,Nissan,Dayz,diesel,manual,good,800,88,7,hatchback,Punjab,Nissan Dayz 2022 manual,"Punjab registered, 48598 km driven, good condition.",individual
624537,2006,283677,Suzuki,Alto,hybrid,automatic,like new,1500,171,7,suv,KPK,Suzuki Alto 2006 automatic,"KPK registered, 283677 km driven, like new condition.",individual
1540281,2022,37855,Hyundai,Elantra,hybrid,automatic,like new,660,73,4,hatchback,KPK,Hyundai Elantra 2022 automatic,"KPK registered, 37855 km driven, like new condition.",individual
1622240,2021,60121,Suzuki,Alto,hybrid,automatic,like new,1500,108,7,sedan,Sindh,Suzuki Alto 2021 automatic,"Sindh registered, 60121 km driven, like new condition.",individual
1381066,2014,162052,Kia,Sportage,cng,automatic,like new,800,62,5,sedan,Islamabad Capital Territory,Kia Sportage 2014 automatic,"Islamabad Capital Territory registered, 162052 km driven, like new condition.",dealer
1581857,2010,214385,Kia,Sportage,petrol,automatic,new,1200,117,7,hatchback,Balochistan,Kia Sportage 2010 automatic,"Balochistan registered, 214385 km driven, new condition.",dealer
1365849,2019,85605,Toyota,Corolla,diesel,automatic,fair,1500,137,7,hatchback,Balochistan,Toyota Corolla 2019 automatic,"Balochistan registered, 85605 km driven, fair condition.",dealer
437099,2006,300468,Nissan,Dayz,diesel,manual,fair,2000,147,7,suv,Balochistan,Nissan Dayz 2006 manual,"Balochistan registered, 300468 km driven, fair condition.",individual
693941,2008,250078,Toyota,Yaris,petrol,manual,good,1000,111,7,suv,Balochistan,Toyota Yaris 2008 manual,"Balochistan registered, 250078 km driven, good condition.",dealer
368379,2008,264841,Toyota,Yaris,diesel,automatic,like new,1300,145,5,suv,Balochistan,Toyota Yaris 2008 automatic,"Balochistan registered, 264841 km driven, like new condition.",individual
905865,2018,108589,Toyota,Yaris,cng,cvt,fair,1200,94,4,hatchback,Punjab,Toyota Yaris 2018 cvt,"Punjab registered, 108589 km driven, fair condition.",individual
391614,2010,231115,Honda,City,diesel,manual,good,1800,193,4,sedan,Islamabad Capital Territory,Honda City 2010 manual,"Islamabad Capital Territory registered, 231115 km driven, good condition.",individual
383210,2009,237831,Toyota,Corolla,diesel,cvt,like new,1500,155,7,sedan,KPK,Toyota Corolla 2009 cvt,"KPK registered, 237831 km driven, like new condition.",individual
528923,2009,254509,Suzuki,Alto,diesel,manual,like new,1800,138,5,suv,Islamabad Capital Territory,Suzuki Alto 2009 manual,"Islamabad Capital Territory registered, 254509 km driven, like new condition.",dealer
528780,2007,279234,Toyota,Aqua,cng,automatic,good,1800,207,4,suv,Islamabad Capital Territory,Toyota Aqua 2007 automatic,"Islamabad Capital Territory registered, 279234 km driven, good condition.",dealer
1583090,2015,147581,Kia,Sportage,hybrid,manual,good,1200,118,4,suv,Islamabad Capital Territory,Kia Sportage 2015 manual,"Islamabad Capital Territory registered, 147581 km driven, good condition.",dealer
1456086,2022,45459,Toyota,Aqua,cng,manual,new,1300,153,4,sedan,Islamabad Capital Territory,Toyota Aqua 2022 manual,"Islamabad Capital Territory registered, 45459 km driven, new condition.",individual
370948,2009,243789,Suzuki,Wagon R,diesel,cvt,good,800,62,4,sedan,KPK,Suzuki Wagon R 2009 cvt,"KPK registered, 243789 km driven, good condition.",individual
1080832,2016,134112,Toyota,Aqua,cng,automatic,good,1200,104,5,hatchback,Balochistan,Toyota Aqua 2016 automatic,"Balochistan registered, 134112 km driven, good condition.",dealer
643112,2009,224698,Toyota,Aqua,petrol,automatic,like new,1200,120,4,hatchback,Sindh,Toyota Aqua 2009 automatic,"Sindh registered, 224698 km driven, like new condition.",individual
1244728,2020,76136,Suzuki,Wagon R,diesel,manual,good,1300,92,4,suv,Punjab,Suzuki Wagon R 2020 manual,"Punjab registered, 76136 km driven, good condition.",dealer
1442462,2022,44083,Nissan,Dayz,cng,cvt,fair,1000,76,4,sedan,Islamabad Capital Territory,Nissan Dayz 2022 cvt,"Islamabad Capital Territory registered, 44083 km driven, fair condition.",individual
453787,2008,267129,Hyundai,Elantra,petrol,manual,good,1300,140,7,hatchback,Punjab,Hyundai Elantra 2008 manual,"Punjab registered, 267129 km driven, good condition.",individual
682116,2006,293483,Suzuki,Alto,diesel,automatic,good,1200,100,7,hatchback,KPK,Suzuki Alto 2006 automatic,"KPK registered, 293483 km driven, good condition.",individual
1015635,2017,128212,Toyota,Corolla,hybrid,cvt,good,660,65,7,sedan,Sindh,Toyota Corolla 2017 cvt,"Sindh registered, 128212 km driven, good condition.",individual
1138402,2011,211624,Kia,Sportage,hybrid,cvt,like new,800,79,5,hatchback,Balochistan,Kia Sportage 2011 cvt,"Balochistan registered, 211624 km driven, like new condition.",individual
1020793,2020,88028,Toyota,Corolla,cng,automatic,fair,1000,104,4,hatchback,Punjab,Toyota Corolla 2020 automatic,"Punjab registered, 88028 km driven, fair condition.",dealer
525639,2010,224950,Honda,City,cng,cvt,like new,1300,104,7,sedan,KPK,Honda City 2010 cvt,"KPK registered, 224950 km driven, like new condition.",dealer
408663,2009,235889,Honda,City,petrol,automatic,good,1000,113,7,suv,KPK,Honda City 2009 automatic,"KPK registered, 235889 km driven, good condition.",individual
684524,2015,149143,Toyota,Yaris,diesel,automatic,good,800,91,4,sedan,Sindh,Toyota Yaris 2015 automatic,"Sindh registered, 149143 km driven, good condition.",individual
1179076,2020,65191,Toyota,Aqua,cng,manual,like new,2000,146,5,suv,Islamabad Capital Territory,Toyota Aqua 2020 manual,"Islamabad Capital Territory registered, 65191 km driven, like new condition.",individual
1345224,2019,77878,Honda,City,diesel,cvt,like new,2000,212,5,suv,KPK,Honda City 2019 cvt,"KPK registered, 77878 km driven, like new condition.",individual
687734,2011,197148,Toyota,Yaris,hybrid,manual,fair,660,70,5,hatchback,Sindh,Toyota Yaris 2011 manual,"Sindh registered, 197148 km driven, fair condition.",individual
939926,2022,42201,Toyota,Aqua,diesel,cvt,good,800,87,4,hatchback,Sindh,Toyota Aqua 2022 cvt,"Sindh registered, 42201 km driven, good condition.",individual
1619880,2022,28939,Honda,City,cng,automatic,like new,1300,114,5,suv,Islamabad Capital Territory,Honda City 2022 automatic,"Islamabad Capital Territory registered, 28939 km driven, like new condition.",dealer
250000,2006,283350,Toyota,Aqua,diesel,cvt,like new,1500,118,5,sedan,KPK,Toyota Aqua 2006 cvt,"KPK registered, 283350 km driven, like new condition.",individual
579848,2010,228122,Honda,City,petrol,automatic,like new,1200,84,5,suv,Punjab,Honda City 2010 automatic,"Punjab registered, 228122 km driven, like new condition.",individual
1073910,2018,99699,Honda,City,cng,manual,good,1500,158,4,sedan,Sindh,Honda City 2018 manual,"Sindh registered, 99699 km driven, good condition.",individual
630508,2010,231114,Hyundai,Elantra,diesel,automatic,good,1300,125,4,sedan,Sindh,Hyundai Elantra 2010 automatic,"Sindh registered, 231114 km driven, good condition.",individual
368782,2007,289119,Honda,City,petrol,automatic,good,1000,87,4,hatchback,Islamabad Capital Territory,Honda City 2007 automatic,"Islamabad Capital Territory registered, 289119 km driven, good condition.",individual
708872,2007,273904,Toyota,Aqua,petrol,manual,like new,2000,218,7,hatchback,KPK,Toyota Aqua 2007 manual,"KPK registered, 273904 km driven, like new condition.",dealer
1095681,2019,72335,Suzuki,Wagon R,cng,cvt,good,1300,129,5,suv,Islamabad Capital Territory,Suzuki Wagon R 2019 cvt,"Islamabad Capital Territory registered, 72335 km driven, good condition.",dealer
2314729,2020,60112,Kia,Sportage,petrol,cvt,good,1800,160,5,hatchback,KPK,Kia Sportage 2020 cvt,"KPK registered, 60112 km driven, good condition.",individual
876335,2015,152707,Honda,City,hybrid,cvt,good,1300,123,5,hatchback,Punjab,Honda City 2015 cvt,"Punjab registered, 152707 km driven, good condition.",dealer
343217,2006,285572,Suzuki,Wagon R,petrol,automatic,fair,800,75,5,suv,Balochistan,Suzuki Wagon R 2006 automatic,"Balochistan registered, 285572 km driven, fair condition.",individual
1229094,2020,71445,Suzuki,Alto,diesel,cvt,good,1800,162,4,suv,Balochistan,Suzuki Alto 2020 cvt,"Balochistan registered, 71445 km driven, good condition.",individual
1023153,2016,134104,Suzuki,Wagon R,diesel,automatic,good,1500,135,7,hatchback,Islamabad Capital Territory,Suzuki Wagon R 2016 automatic,"Islamabad Capital Territory registered, 134104 km driven, good condition.",dealer
438379,2006,285875,Toyota,Yaris,cng,cvt,like new,1200,131,4,suv,Sindh,Toyota Yaris 2006 cvt,"Sindh registered, 285875 km driven, like new condition.",dealer
1377329,2019,82083,Honda,Civic,hybrid,manual,good,1300,101,5,hatchback,KPK,Honda Civic 2019 manual,"KPK registered, 82083 km driven, good condition.",individual
1052522,2020,73735,Suzuki,Wagon R,petrol,cvt,good,1200,131,5,sedan,Sindh,Suzuki Wagon R 2020 cvt,"Sindh registered, 73735 km driven, good condition.",individual
367027,2012,205161,Toyota,Yaris,cng,cvt,like new,660,65,7,sedan,Balochistan,Toyota Yaris 2012 cvt,"Balochistan registered, 205161 km driven, like new condition.",individual
250000,2006,293643,Honda,City,petrol,manual,like new,1500,121,5,sedan,Punjab,Honda City 2006 manual,"Punjab registered, 293643 km driven, like new condition.",individual
817889,2013,200586,Hyundai,Elantra,hybrid,cvt,good,1300,116,7,hatchback,Islamabad Capital Territory,Hyundai Elantra 2013 cvt,"Islamabad Capital Territory registered, 200586 km driven, good condition.",individual
643371,2006,282960,Honda,City,diesel,automatic,good,800,77,4,suv,Balochistan,Honda City 2006 automatic,"Balochistan registered, 282960 km driven, good condition.",dealer
1390419,2012,188370,Kia,Sportage,hybrid,cvt,like new,1000,102,4,hatchback,Islamabad Capital Territory,Kia Sportage 2012 cvt,"Islamabad Capital Territory registered, 188370 km driven, like new condition.",individual
431938,2008,260773,Toyota,Aqua,hybrid,manual,like new,1300,129,4,sedan,Balochistan,Toyota Aqua 2008 manual,"Balochistan registered, 260773 km driven, like new condition.",dealer
367666,2008,261510,Toyota,Yaris,diesel,manual,good,2000,220,4,suv,Sindh,Toyota Yaris 2008 manual,"Sindh registered, 261510 km driven, good condition.",dealer
644632,2006,287609,Kia,Sportage,hybrid,manual,good,1200,126,4,hatchback,Sindh,Kia Sportage 2006 manual,"Sindh registered, 287609 km driven, good condition.",dealer
1889912,2017,116195,Kia,Sportage,petrol,cvt,fair,2000,195,5,hatchback,Balochistan,Kia Sportage 2017 cvt,"Balochistan registered, 116195 km driven, fair condition.",dealer
1086453,2019,79325,Nissan,Dayz,petrol,automatic,good,800,56,5,suv,Punjab,Nissan Dayz 2019 automatic,"Punjab registered, 79325 km driven, good condition.",dealer
1165971,2018,113824,Suzuki,Alto,diesel,manual,like new,1500,173,4,sedan,Islamabad Capital Territory,Suzuki Alto 2018 manual,"Islamabad Capital Territory registered, 113824 km driven, like new condition.",individual
1363007,2017,122048,Nissan,Dayz,hybrid,automatic,fair,1200,121,4,hatchback,Islamabad Capital Territory,Nissan Dayz 2017 automatic,"Islamabad Capital Territory registered, 122048 km driven, fair condition.",dealer
1059708,2019,87215,Nissan,Dayz,petrol,cvt,like new,1200,130,4,sedan,KPK,Nissan Dayz 2019 cvt,"KPK registered, 87215 km driven, like new condition.",dealer
448657,2007,274158,Honda,Civic,diesel,cvt,like new,1500,159,4,suv,Balochistan,Honda Civic 2007 cvt,"Balochistan registered, 274158 km driven, like new condition.",dealer
633343,2014,162182,Toyota,Yaris,petrol,manual,good,660,57,4,hatchback,Punjab,Toyota Yaris 2014 manual,"Punjab registered, 162182 km driven, good condition.",dealer
382723,2010,232885,Honda,Civic,petrol,cvt,good,660,50,5,hatchback,KPK,Honda Civic 2010 cvt,"KPK registered, 232885 km driven, good condition.",individual
1517118,2022,55290,Suzuki,Wagon R,petrol,cvt,good,1500,178,5,sedan,Islamabad Capital Territory,Suzuki Wagon R 2022 cvt,"Islamabad Capital Territory registered, 55290 km driven, good condition.",individual
1227593,2021,66547,Nissan,Dayz,petrol,cvt,fair,1500,114,7,hatchback,KPK,Nissan Dayz 2021 cvt,"KPK registered, 66547 km driven, fair condition.",individual
250000,2012,205853,Toyota,Yaris,cng,cvt,good,1800,129,7,sedan,Sindh,Toyota Yaris 2012 cvt,"Sindh registered, 205853 km driven, good condition.",individual
1066965,2017,130670,Honda,City,petrol,automatic,good,1200,131,4,sedan,Sindh,Honda City 2017 automatic,"Sindh registered, 130670 km driven, good condition.",individual
1031876,2008,255658,Toyota,Yaris,hybrid,automatic,good,2000,233,7,hatchback,Punjab,Toyota Yaris 2008 automatic,"Punjab registered, 255658 km driven, good condition.",individual
972028,2017,127358,Suzuki,Wagon R,petrol,cvt,good,1800,161,5,sedan,Punjab,Suzuki Wagon R 2017 cvt,"Punjab registered, 127358 km driven, good condition.",dealer
980004,2018,94244,Honda,Civic,petrol,manual,fair,1200,126,4,suv,Punjab,Honda Civic 2018 manual,"Punjab registered, 94244 km driven, fair condition.",dealer
584055,2009,247874,Toyota,Aqua,petrol,automatic,like new,1500,150,5,suv,Balochistan,Toyota Aqua 2009 automatic,"Balochistan registered, 247874 km driven, like new condition.",individual
879925,2018,101673,Hyundai,Elantra,petrol,manual,good,800,87,5,suv,Punjab,Hyundai Elantra 2018 manual,"Punjab registered, 101673 km driven, good condition.",individual
1070990,2022,42012,Suzuki,Alto,cng,cvt,fair,800,75,4,hatchback,Islamabad Capital Territory,Suzuki Alto 2022 cvt,"Islamabad Capital Territory registered, 42012 km driven, fair condition.",dealer
704983,2014,147034,Toyota,Aqua,hybrid,manual,fair,1000,76,4,hatchback,Punjab,Toyota Aqua 2014 manual,"Punjab registered, 147034 km driven, fair condition.",dealer
761598,2010,217751,Toyota,Aqua,petrol,automatic,good,1200,106,7,sedan,Balochistan,Toyota Aqua 2010 automatic,"Balochistan registered, 217751 km driven, good condition.",dealer
1215394,2018,104868,Suzuki,Wagon R,diesel,cvt,good,2000,191,7,hatchback,KPK,Suzuki Wagon R 2018 cvt,"KPK registered, 104868 km driven, good condition.",individual
534925,2011,218813,Toyota,Corolla,cng,manual,good,1200,135,7,sedan,Punjab,Toyota Corolla 2011 manual,"Punjab registered, 218813 km driven, good condition.",individual
969809,2011,211558,Suzuki,Alto,hybrid,cvt,new,1300,147,7,suv,Islamabad Capital Territory,Suzuki Alto 2011 cvt,"Islamabad Capital Territory registered, 211558 km driven, new condition.",individual
447487,2009,252538,Toyota,Yaris,diesel,cvt,fair,1200,84,4,sedan,Sindh,Toyota Yaris 2009 cvt,"Sindh registered, 252538 km driven, fair condition.",individual
1128173,2018,102537,Honda,City,cng,automatic,good,1500,106,4,suv,Islamabad Capital Territory,Honda City 2018 automatic,"Islamabad Capital Territory registered, 102537 km driven, good condition.",dealer
454936,2009,238509,Suzuki,Alto,diesel,automatic,good,660,71,4,hatchback,KPK,Suzuki Alto 2009 automatic,"KPK registered, 238509 km driven, good condition.",individual
